date,visited_country,vaccination_ind,none_vaccination_ind,sum_arrival
2021-09-01T00:00:00.000Z,איטליה,63,62,125
2021-09-01T00:00:00.000Z,גרמניה,73,154,227
2021-09-01T00:00:00.000Z,גמייקה,0,2,2
2021-09-01T00:00:00.000Z,גווטאמלה,1,2,3
2021-09-01T00:00:00.000Z,גבון,1,0,1
2021-09-01T00:00:00.000Z,גאנה,2,2,4
2021-09-01T00:00:00.000Z,גאורגיה,0,1,1
2021-09-01T00:00:00.000Z,ברזיל,0,3,3
2021-09-01T00:00:00.000Z,ברבדוס,0,1,1
2021-09-01T00:00:00.000Z,בלגיה,6,9,15
2021-09-01T00:00:00.000Z,בילורוסיה,21,72,93
2021-09-01T00:00:00.000Z,בורקינה פאסו,1,0,1
2021-09-01T00:00:00.000Z,בוסניה הרצגובינה,8,3,11
2021-09-01T00:00:00.000Z,בולגריה,10,14,24
2021-09-01T00:00:00.000Z,אתיופיה,18,14,32
2021-09-01T00:00:00.000Z,ארצות הברית,586,1325,1911
2021-09-01T00:00:00.000Z,ארמניה,3,0,3
2021-09-01T00:00:00.000Z,אקואדור,0,1,1
2021-09-01T00:00:00.000Z,איחוד האמירויות הערב,27,24,51
2021-09-01T00:00:00.000Z,אסטוניה,2,5,7
2021-09-01T00:00:00.000Z,איסלנד,32,3,35
2021-09-02T00:00:00.000Z,תורכיה,15,49,64
2021-09-02T00:00:00.000Z,תוניסיה,1,0,1
2021-09-02T00:00:00.000Z,שוויץ,54,52,106
2021-09-02T00:00:00.000Z,שוודיה,8,29,37
2021-09-02T00:00:00.000Z,רוסיה,65,128,193
2021-09-02T00:00:00.000Z,רומניה,37,29,66
2021-09-02T00:00:00.000Z,קרואטיה,4,8,12
2021-09-02T00:00:00.000Z,קפריסין,32,32,64
2021-09-02T00:00:00.000Z,קניה,1,6,7
2021-09-02T00:00:00.000Z,קנדה,12,254,266
2021-09-02T00:00:00.000Z,קמרון,1,0,1
2021-09-02T00:00:00.000Z,קוריאה הדרומית,1,3,4
2021-09-02T00:00:00.000Z,קוסטה ריקה,3,2,5
2021-09-02T00:00:00.000Z,קולומביה,3,14,17
2021-09-02T00:00:00.000Z,צרפת,193,357,550
2021-09-02T00:00:00.000Z,צכיה,97,71,168
2021-09-02T00:00:00.000Z,צ'ילה,0,2,2
2021-09-02T00:00:00.000Z,צאד,1,0,1
2021-09-02T00:00:00.000Z,פרו,4,2,6
2021-09-02T00:00:00.000Z,פרגוואי,1,0,1
2021-09-02T00:00:00.000Z,פנמה,4,3,7
2021-09-02T00:00:00.000Z,פינלנד,0,1,1
2021-09-02T00:00:00.000Z,פיליפינים,0,2,2
2021-09-02T00:00:00.000Z,פורטוגל,74,65,139
2021-09-02T00:00:00.000Z,פולין,52,54,106
2021-09-02T00:00:00.000Z,מלדיבים,5,4,9
2021-09-02T00:00:00.000Z,סרי לנקה (צילון),0,2,2
2021-09-02T00:00:00.000Z,מולדובה,75,126,201
2021-09-02T00:00:00.000Z,מאלי,1,2,3
2021-09-02T00:00:00.000Z,ליטא,51,56,107
2021-09-02T00:00:00.000Z,לטביה,7,0,7
2021-09-02T00:00:00.000Z,עירק,0,1,1
2021-09-02T00:00:00.000Z,סרביה,4,6,10
2021-09-02T00:00:00.000Z,ספרד,18,58,76
2021-09-02T00:00:00.000Z,סלובקיה,1,4,5
2021-09-02T00:00:00.000Z,כלל המדינות,3446,6250,9696
2021-09-02T00:00:00.000Z,ירדן,67,65,132
2021-09-02T00:00:00.000Z,יפן,4,12,16
2021-09-02T00:00:00.000Z,יוון,130,111,241
2021-09-02T00:00:00.000Z,טנזניה,8,9,17
2021-09-02T00:00:00.000Z,טוגו,1,1,2
2021-09-02T00:00:00.000Z,זמביה,3,1,4
2021-09-02T00:00:00.000Z,זאיר,0,2,2
2021-09-02T00:00:00.000Z,ונצואלה,0,1,1
2021-09-02T00:00:00.000Z,הרפ הדומיניקנית,3,0,3
2021-09-02T00:00:00.000Z,הממלכה המאוחדת,75,410,485
2021-09-02T00:00:00.000Z,הונגריה,288,187,475
2021-09-02T00:00:00.000Z,הונג קונג,1,0,1
2021-09-02T00:00:00.000Z,הולנד,67,62,129
2021-09-02T00:00:00.000Z,הודו,2,6,8
2021-09-02T00:00:00.000Z,דרום סודאן,1,0,1
2021-09-02T00:00:00.000Z,דרום אפריקה,4,15,19
2021-09-02T00:00:00.000Z,דנמרק,27,63,90
2021-09-02T00:00:00.000Z,דומיניקה,2,0,2
2021-09-02T00:00:00.000Z,גרמניה,95,140,235
2021-09-02T00:00:00.000Z,גמייקה,1,1,2
2021-09-02T00:00:00.000Z,גינאה המשוונית,1,1,2
2021-09-02T00:00:00.000Z,גווטאמלה,0,1,1
2021-09-02T00:00:00.000Z,גאורגיה,26,41,67
2021-09-02T00:00:00.000Z,ברזיל,1,3,4
2021-09-02T00:00:00.000Z,בנין (דהומי),1,0,1
2021-09-02T00:00:00.000Z,בליז,0,1,1
2021-09-02T00:00:00.000Z,בלגיה,26,86,112
2021-09-02T00:00:00.000Z,בחריין,6,3,9
2021-09-02T00:00:00.000Z,בוסניה הרצגובינה,0,1,1
2021-09-02T00:00:00.000Z,בולגריה,4,4,8
2021-09-02T00:00:00.000Z,בהמס,1,0,1
2021-09-02T00:00:00.000Z,אתיופיה,14,22,36
2021-09-02T00:00:00.000Z,ארצות הברית,331,1826,2157
2021-09-02T00:00:00.000Z,ארמניה,0,2,2
2021-09-02T00:00:00.000Z,ארגנטינה,3,42,45
2021-09-02T00:00:00.000Z,אקואדור,1,1,2
2021-09-02T00:00:00.000Z,אנגולה,0,4,4
2021-09-02T00:00:00.000Z,אל סלבדור,0,1,1
2021-09-02T00:00:00.000Z,אירלנד,3,1,4
2021-09-02T00:00:00.000Z,איסלנד,40,18,58
2021-09-02T00:00:00.000Z,אינדונזיה,0,1,1
2021-09-02T00:00:00.000Z,איי סיישל,31,23,54
2021-09-02T00:00:00.000Z,איטליה,121,107,228
2021-09-02T00:00:00.000Z,איחוד האמירויות הערב,17,24,41
2021-09-02T00:00:00.000Z,אזרביג'אן,42,45,87
2021-09-02T00:00:00.000Z,אורגוואי,1,4,5
2021-09-02T00:00:00.000Z,אוקראינה,226,297,523
2021-09-02T00:00:00.000Z,אוסטרליה,0,2,2
2021-09-02T00:00:00.000Z,אוסטריה,185,147,332
2021-09-02T00:00:00.000Z,אוזבקיסטן,2,22,24
2021-09-02T00:00:00.000Z,סלובניה,1,0,1
2021-09-02T00:00:00.000Z,סוריה,4,6,10
2021-09-02T00:00:00.000Z,סודן,1,0,1
2021-09-02T00:00:00.000Z,נמיביה,1,2,3
2021-09-02T00:00:00.000Z,ניגריה,3,3,6
2021-09-02T00:00:00.000Z,נורבגיה,7,8,15
2021-09-02T00:00:00.000Z,מרטיניק,1,0,1
2021-09-02T00:00:00.000Z,מרוקו,37,58,95
2021-09-02T00:00:00.000Z,מצרים,75,67,142
2021-09-02T00:00:00.000Z,מלטה,0,2,2
2021-09-03T00:00:00.000Z,אזרביג'אן,1,0,1
2021-09-03T00:00:00.000Z,איטליה,138,111,249
2021-09-03T00:00:00.000Z,אל סלבדור,1,0,1
2021-09-03T00:00:00.000Z,אנגולה,1,0,1
2021-09-03T00:00:00.000Z,אסטוניה,0,2,2
2021-09-03T00:00:00.000Z,אקואדור,2,2,4
2021-09-03T00:00:00.000Z,ארגנטינה,0,8,8
2021-09-03T00:00:00.000Z,ארמניה,11,7,18
2021-09-03T00:00:00.000Z,ארצות הברית,600,1616,2216
2021-09-03T00:00:00.000Z,בהמס,3,0,3
2021-09-03T00:00:00.000Z,בולגריה,19,40,59
2021-09-03T00:00:00.000Z,בוליביה,1,0,1
2021-09-03T00:00:00.000Z,בוסניה הרצגובינה,3,2,5
2021-09-03T00:00:00.000Z,בחריין,3,3,6
2021-09-03T00:00:00.000Z,בילורוסיה,46,46,92
2021-09-03T00:00:00.000Z,בלגיה,52,128,180
2021-09-03T00:00:00.000Z,ברזיל,1,1,2
2021-09-03T00:00:00.000Z,גאורגיה,10,14,24
2021-09-03T00:00:00.000Z,גווטאמלה,1,1,2
2021-09-03T00:00:00.000Z,גיברלטר,1,3,4
2021-09-03T00:00:00.000Z,גרמניה,191,186,377
2021-09-03T00:00:00.000Z,גרנדה,1,0,1
2021-09-03T00:00:00.000Z,דומיניקה,2,0,2
2021-09-03T00:00:00.000Z,דנמרק,14,13,27
2021-09-03T00:00:00.000Z,הודו,2,3,5
2021-09-03T00:00:00.000Z,הולנד,80,85,165
2021-09-03T00:00:00.000Z,הונגריה,254,190,444
2021-09-03T00:00:00.000Z,הממלכה המאוחדת,59,358,417
2021-09-03T00:00:00.000Z,הרפ הדומיניקנית,1,3,4
2021-09-03T00:00:00.000Z,ויטנאם,1,1,2
2021-09-03T00:00:00.000Z,ונצואלה,0,5,5
2021-09-03T00:00:00.000Z,טיוואן,0,1,1
2021-09-03T00:00:00.000Z,יוון,190,130,320
2021-09-03T00:00:00.000Z,יפן,3,7,10
2021-09-03T00:00:00.000Z,ירדן,2,3,5
2021-09-03T00:00:00.000Z,כלל המדינות,4105,5532,9637
2021-09-03T00:00:00.000Z,לטביה,2,1,3
2021-09-03T00:00:00.000Z,ליטא,0,3,3
2021-09-03T00:00:00.000Z,תורכיה,34,38,72
2021-09-03T00:00:00.000Z,תוניסיה,0,2,2
2021-09-03T00:00:00.000Z,תאילנד,63,74,137
2021-09-03T00:00:00.000Z,שוויץ,176,196,372
2021-09-03T00:00:00.000Z,שוודיה,3,6,9
2021-09-03T00:00:00.000Z,רוסיה,127,241,368
2021-09-03T00:00:00.000Z,רומניה,62,47,109
2021-09-03T00:00:00.000Z,קרואטיה,7,4,11
2021-09-03T00:00:00.000Z,קפריסין,53,35,88
2021-09-03T00:00:00.000Z,קנדה,57,193,250
2021-09-03T00:00:00.000Z,קירג'זסטאן,1,0,1
2021-09-03T00:00:00.000Z,קטר,2,0,2
2021-09-03T00:00:00.000Z,קזחסטאן,6,10,16
2021-09-03T00:00:00.000Z,קוריאה הדרומית,1,0,1
2021-09-03T00:00:00.000Z,קוסטה ריקה,15,20,35
2021-09-03T00:00:00.000Z,קוסובו,0,1,1
2021-09-03T00:00:00.000Z,צרפת,180,178,358
2021-09-03T00:00:00.000Z,צכיה,287,144,431
2021-09-03T00:00:00.000Z,פרגוואי,0,1,1
2021-09-03T00:00:00.000Z,פנמה,2,5,7
2021-09-03T00:00:00.000Z,פינלנד,28,34,62
2021-09-03T00:00:00.000Z,פיליפינים,1,4,5
2021-09-03T00:00:00.000Z,פורטוגל,11,5,16
2021-09-03T00:00:00.000Z,פולין,106,58,164
2021-09-03T00:00:00.000Z,ערב הסעודית,1,0,1
2021-09-03T00:00:00.000Z,סרי לנקה (צילון),0,1,1
2021-09-03T00:00:00.000Z,סרביה,3,4,7
2021-09-03T00:00:00.000Z,ספרד,20,17,37
2021-09-03T00:00:00.000Z,סנגל,2,1,3
2021-09-03T00:00:00.000Z,סלובקיה,4,4,8
2021-09-03T00:00:00.000Z,סינגפור,2,7,9
2021-09-03T00:00:00.000Z,נפאל,0,1,1
2021-09-03T00:00:00.000Z,ניו זילנד,1,2,3
2021-09-03T00:00:00.000Z,ניגריה,4,1,5
2021-09-03T00:00:00.000Z,נורבגיה,1,5,6
2021-09-03T00:00:00.000Z,מרוקו,6,4,10
2021-09-03T00:00:00.000Z,מקסיקו,1,0,1
2021-09-03T00:00:00.000Z,מקדוניה,1,0,1
2021-09-03T00:00:00.000Z,מצרים,116,67,183
2021-09-03T00:00:00.000Z,מלטה,1,0,1
2021-09-03T00:00:00.000Z,מלדיבים,7,6,13
2021-09-03T00:00:00.000Z,מונטנגרו,65,24,89
2021-09-03T00:00:00.000Z,מולדובה,32,55,87
2021-09-03T00:00:00.000Z,איחוד האמירויות הערב,35,14,49
2021-09-03T00:00:00.000Z,איסלנד,5,6,11
2021-09-03T00:00:00.000Z,אורגוואי,3,6,9
2021-09-03T00:00:00.000Z,אוקראינה,225,288,513
2021-09-03T00:00:00.000Z,אוסטרליה,1,3,4
2021-09-03T00:00:00.000Z,אוסטריה,261,167,428
2021-09-03T00:00:00.000Z,אוזבקיסטן,1,2,3
2021-09-03T00:00:00.000Z,אירלנד,3,4,7
2021-09-04T00:00:00.000Z,מלאווי,1,182,183
2021-09-04T00:00:00.000Z,פרגוואי,2,0,2
2021-09-04T00:00:00.000Z,צכיה,98,66,164
2021-09-04T00:00:00.000Z,צרפת,86,86,172
2021-09-04T00:00:00.000Z,קובה,0,1,1
2021-09-04T00:00:00.000Z,קולומביה,4,11,15
2021-09-04T00:00:00.000Z,קוסטה ריקה,1,7,8
2021-09-04T00:00:00.000Z,קוריאה הדרומית,0,1,1
2021-09-04T00:00:00.000Z,קזחסטאן,0,1,1
2021-09-04T00:00:00.000Z,קמרון,0,4,4
2021-09-04T00:00:00.000Z,קנדה,9,62,71
2021-09-04T00:00:00.000Z,קניה,4,1,5
2021-09-04T00:00:00.000Z,קפריסין,51,20,71
2021-09-04T00:00:00.000Z,קרואטיה,4,6,10
2021-09-04T00:00:00.000Z,רואנדה,3,0,3
2021-09-04T00:00:00.000Z,רומניה,96,81,177
2021-09-04T00:00:00.000Z,רוסיה,7,12,19
2021-09-04T00:00:00.000Z,שוודיה,1,3,4
2021-09-04T00:00:00.000Z,שוויץ,23,10,33
2021-09-04T00:00:00.000Z,תאילנד,2,1,3
2021-09-04T00:00:00.000Z,תורכיה,17,18,35
2021-09-04T00:00:00.000Z,פינלנד,3,4,7
2021-09-04T00:00:00.000Z,פיליפינים,1,4,5
2021-09-04T00:00:00.000Z,פורטוגל,6,10,16
2021-09-04T00:00:00.000Z,פורטו ריקו,1,0,1
2021-09-04T00:00:00.000Z,פולין,76,44,120
2021-09-04T00:00:00.000Z,סרי לנקה (צילון),1,11,12
2021-09-04T00:00:00.000Z,ספרד,2,7,9
2021-09-04T00:00:00.000Z,איחוד האמירויות הערב,12,10,22
2021-09-04T00:00:00.000Z,בוטסואנה,1,0,1
2021-09-04T00:00:00.000Z,אתיופיה,15,14,29
2021-09-04T00:00:00.000Z,ארצות הברית,254,548,802
2021-09-04T00:00:00.000Z,ארמניה,1,3,4
2021-09-04T00:00:00.000Z,ארגנטינה,1,7,8
2021-09-04T00:00:00.000Z,אסטוניה,2,2,4
2021-09-04T00:00:00.000Z,סלובניה,4,0,4
2021-09-04T00:00:00.000Z,סינגפור,0,1,1
2021-09-04T00:00:00.000Z,ניגריה,3,1,4
2021-09-04T00:00:00.000Z,נורבגיה,0,1,1
2021-09-04T00:00:00.000Z,מרוקו,1,7,8
2021-09-04T00:00:00.000Z,מקסיקו,0,1,1
2021-09-04T00:00:00.000Z,מקאו,0,1,1
2021-09-04T00:00:00.000Z,מצרים,155,75,230
2021-09-04T00:00:00.000Z,מלדיבים,5,2,7
2021-09-04T00:00:00.000Z,פרו,3,1,4
2021-09-04T00:00:00.000Z,מונטנגרו,3,1,4
2021-09-04T00:00:00.000Z,מאוריציוס,2,0,2
2021-09-04T00:00:00.000Z,ליטא,0,2,2
2021-09-04T00:00:00.000Z,לטביה,18,26,44
2021-09-04T00:00:00.000Z,לוכסמבורג,1,2,3
2021-09-04T00:00:00.000Z,כלל המדינות,1824,2307,4131
2021-09-04T00:00:00.000Z,ירדן,7,1,8
2021-09-04T00:00:00.000Z,יפן,0,1,1
2021-09-04T00:00:00.000Z,יוון,90,52,142
2021-09-04T00:00:00.000Z,טנזניה,3,5,8
2021-09-04T00:00:00.000Z,טוגו,1,3,4
2021-09-04T00:00:00.000Z,טג'יקיסטאן,1,0,1
2021-09-04T00:00:00.000Z,חוף השנהב,1,0,1
2021-09-04T00:00:00.000Z,זמביה,2,2,4
2021-09-04T00:00:00.000Z,בולגריה,2,0,2
2021-09-04T00:00:00.000Z,בוסניה הרצגובינה,4,2,6
2021-09-04T00:00:00.000Z,בילורוסיה,0,1,1
2021-09-04T00:00:00.000Z,בלגיה,3,3,6
2021-09-04T00:00:00.000Z,ברזיל,0,4,4
2021-09-04T00:00:00.000Z,גאורגיה,2,4,6
2021-09-04T00:00:00.000Z,גאנה,3,5,8
2021-09-04T00:00:00.000Z,גבון,2,1,3
2021-09-04T00:00:00.000Z,גרמניה,65,63,128
2021-09-04T00:00:00.000Z,דנמרק,2,2,4
2021-09-04T00:00:00.000Z,דרום אפריקה,2,11,13
2021-09-04T00:00:00.000Z,דרום סודאן,1,0,1
2021-09-04T00:00:00.000Z,הודו,1,2,3
2021-09-04T00:00:00.000Z,הולנד,31,59,90
2021-09-04T00:00:00.000Z,הונגריה,224,141,365
2021-09-04T00:00:00.000Z,הממלכה המאוחדת,36,64,100
2021-09-04T00:00:00.000Z,הרפ הדומיניקנית,1,1,2
2021-09-04T00:00:00.000Z,זאיר,2,1,3
2021-09-04T00:00:00.000Z,זימבאבווה,0,1,1
2021-09-04T00:00:00.000Z,אוגנדה,2,0,2
2021-09-04T00:00:00.000Z,אוסטריה,117,56,173
2021-09-04T00:00:00.000Z,אוקראינה,78,83,161
2021-09-04T00:00:00.000Z,איטליה,70,43,113
2021-09-04T00:00:00.000Z,איי סיישל,0,2,2
2021-09-04T00:00:00.000Z,איסלנד,15,8,23
2021-09-04T00:00:00.000Z,אירלנד,3,5,8
2021-09-04T00:00:00.000Z,אלבניה,1,1,2
2021-09-04T00:00:00.000Z,אנגולה,1,0,1
2021-09-04T00:00:00.000Z,פנמה,2,2,4
2021-09-05T00:00:00.000Z,פיליפינים,2,13,15
2021-09-05T00:00:00.000Z,פורטוגל,31,22,53
2021-09-05T00:00:00.000Z,פולין,83,61,144
2021-09-05T00:00:00.000Z,סרי לנקה (צילון),9,4,13
2021-09-05T00:00:00.000Z,סרביה,2,0,2
2021-09-05T00:00:00.000Z,ספרד,2,10,12
2021-09-05T00:00:00.000Z,סנגל,1,1,2
2021-09-05T00:00:00.000Z,סן מרינו,2,1,3
2021-09-05T00:00:00.000Z,סין,1,2,3
2021-09-05T00:00:00.000Z,נפאל,0,1,1
2021-09-05T00:00:00.000Z,ניגריה,2,0,2
2021-09-05T00:00:00.000Z,נורבגיה,2,3,5
2021-09-05T00:00:00.000Z,מרוקו,0,5,5
2021-09-05T00:00:00.000Z,מקסיקו,0,2,2
2021-09-05T00:00:00.000Z,מצרים,178,83,261
2021-09-05T00:00:00.000Z,מלטה,3,1,4
2021-09-05T00:00:00.000Z,מלדיבים,11,6,17
2021-09-05T00:00:00.000Z,מונטנגרו,1,0,1
2021-09-05T00:00:00.000Z,מונגוליה,0,1,1
2021-09-05T00:00:00.000Z,מולדובה,80,126,206
2021-09-05T00:00:00.000Z,מאלי,1,0,1
2021-09-05T00:00:00.000Z,איחוד האמירויות הערב,38,33,71
2021-09-05T00:00:00.000Z,ליטא,62,34,96
2021-09-05T00:00:00.000Z,לטביה,3,0,3
2021-09-05T00:00:00.000Z,לוכסמבורג,2,2,4
2021-09-05T00:00:00.000Z,לבנון,0,1,1
2021-09-05T00:00:00.000Z,כלל המדינות,4449,5669,10118
2021-09-05T00:00:00.000Z,ירדן,79,65,144
2021-09-05T00:00:00.000Z,יפן,14,12,26
2021-09-05T00:00:00.000Z,יוון,384,196,580
2021-09-05T00:00:00.000Z,טנזניה,2,0,2
2021-09-05T00:00:00.000Z,חוף השנהב,1,0,1
2021-09-05T00:00:00.000Z,ויטנאם,0,2,2
2021-09-05T00:00:00.000Z,הרפ הדומיניקנית,0,3,3
2021-09-05T00:00:00.000Z,הממלכה המאוחדת,120,475,595
2021-09-05T00:00:00.000Z,הונגריה,391,224,615
2021-09-05T00:00:00.000Z,הונג קונג,1,0,1
2021-09-05T00:00:00.000Z,הולנד,90,133,223
2021-09-05T00:00:00.000Z,הודו,4,1,5
2021-09-05T00:00:00.000Z,דרום סודאן,0,1,1
2021-09-05T00:00:00.000Z,דנמרק,29,40,69
2021-09-05T00:00:00.000Z,גרמניה,140,184,324
2021-09-05T00:00:00.000Z,גאנה,1,1,2
2021-09-05T00:00:00.000Z,גאורגיה,29,47,76
2021-09-05T00:00:00.000Z,ברזיל,2,3,5
2021-09-05T00:00:00.000Z,בלגיה,34,143,177
2021-09-05T00:00:00.000Z,בילורוסיה,47,107,154
2021-09-05T00:00:00.000Z,בחריין,2,1,3
2021-09-05T00:00:00.000Z,בוסניה הרצגובינה,19,12,31
2021-09-05T00:00:00.000Z,בולגריה,14,36,50
2021-09-05T00:00:00.000Z,ארצות הברית,337,978,1315
2021-09-05T00:00:00.000Z,ארמניה,2,5,7
2021-09-05T00:00:00.000Z,ארגנטינה,0,3,3
2021-09-05T00:00:00.000Z,אסטוניה,1,2,3
2021-09-05T00:00:00.000Z,אלבניה,0,1,1
2021-09-05T00:00:00.000Z,אירלנד,4,5,9
2021-09-05T00:00:00.000Z,איסלנד,21,9,30
2021-09-05T00:00:00.000Z,איי טורקס וקייקוס,0,1,1
2021-09-05T00:00:00.000Z,איטליה,213,161,374
2021-09-05T00:00:00.000Z,אזרביג'אן,50,52,102
2021-09-05T00:00:00.000Z,אורגוואי,0,2,2
2021-09-05T00:00:00.000Z,אוקראינה,228,327,555
2021-09-05T00:00:00.000Z,אוסטרליה,2,8,10
2021-09-05T00:00:00.000Z,אוסטריה,204,115,319
2021-09-05T00:00:00.000Z,אוזבקיסטן,0,2,2
2021-09-05T00:00:00.000Z,רוסיה,64,238,302
2021-09-05T00:00:00.000Z,קרואטיה,3,6,9
2021-09-05T00:00:00.000Z,קפריסין,109,44,153
2021-09-05T00:00:00.000Z,קניה,1,0,1
2021-09-05T00:00:00.000Z,קנדה,16,66,82
2021-09-05T00:00:00.000Z,קירג'זסטאן,2,3,5
2021-09-05T00:00:00.000Z,שוודיה,9,10,19
2021-09-05T00:00:00.000Z,שוויץ,111,151,262
2021-09-05T00:00:00.000Z,תאילנד,0,1,1
2021-09-05T00:00:00.000Z,תוניסיה,0,1,1
2021-09-05T00:00:00.000Z,תורכיה,19,36,55
2021-09-05T00:00:00.000Z,קזחסטאן,2,4,6
2021-09-05T00:00:00.000Z,קוריאה הדרומית,4,7,11
2021-09-05T00:00:00.000Z,קוסטה ריקה,8,8,16
2021-09-05T00:00:00.000Z,קולומביה,1,6,7
2021-09-05T00:00:00.000Z,צרפת,269,457,726
2021-09-05T00:00:00.000Z,צכיה,308,154,462
2021-09-05T00:00:00.000Z,פרו,0,2,2
2021-09-05T00:00:00.000Z,פרגוואי,0,1,1
2021-09-05T00:00:00.000Z,פנמה,3,3,6
2021-09-05T00:00:00.000Z,רומניה,62,15,77
2021-09-05T00:00:00.000Z,פינלנד,1,1,2
2021-09-06T00:00:00.000Z,קזחסטאן,4,2,6
2021-09-06T00:00:00.000Z,ניגריה,4,0,4
2021-09-06T00:00:00.000Z,מקסיקו,0,2,2
2021-09-06T00:00:00.000Z,מצרים,126,59,185
2021-09-06T00:00:00.000Z,מלדיבים,4,5,9
2021-09-06T00:00:00.000Z,מונטנגרו,17,8,25
2021-09-06T00:00:00.000Z,מולדובה,1,1,2
2021-09-06T00:00:00.000Z,מאלי,2,0,2
2021-09-06T00:00:00.000Z,ליטא,4,5,9
2021-09-06T00:00:00.000Z,לוכסמבורג,0,2,2
2021-09-06T00:00:00.000Z,כלל המדינות,3166,3989,7155
2021-09-06T00:00:00.000Z,ירדן,54,51,105
2021-09-06T00:00:00.000Z,יפן,9,12,21
2021-09-06T00:00:00.000Z,יוון,164,75,239
2021-09-06T00:00:00.000Z,טנזניה,18,15,33
2021-09-06T00:00:00.000Z,זמביה,1,2,3
2021-09-06T00:00:00.000Z,זאיר,0,4,4
2021-09-06T00:00:00.000Z,הרפ הדומיניקנית,2,2,4
2021-09-06T00:00:00.000Z,הממלכה המאוחדת,52,386,438
2021-09-06T00:00:00.000Z,איחוד האמירויות הערב,29,19,48
2021-09-06T00:00:00.000Z,אוגנדה,4,1,5
2021-09-06T00:00:00.000Z,אוזבקיסטן,18,125,143
2021-09-06T00:00:00.000Z,אוסטריה,187,87,274
2021-09-06T00:00:00.000Z,אוסטרליה,1,11,12
2021-09-06T00:00:00.000Z,אוקראינה,251,261,512
2021-09-06T00:00:00.000Z,אורגוואי,0,2,2
2021-09-06T00:00:00.000Z,אזרביג'אן,0,2,2
2021-09-06T00:00:00.000Z,איטליה,109,80,189
2021-09-06T00:00:00.000Z,איסלנד,3,8,11
2021-09-06T00:00:00.000Z,אירלנד,6,2,8
2021-09-06T00:00:00.000Z,אלבניה,7,2,9
2021-09-06T00:00:00.000Z,אנדורה,0,2,2
2021-09-06T00:00:00.000Z,תורכיה,13,17,30
2021-09-06T00:00:00.000Z,תוניסיה,1,0,1
2021-09-06T00:00:00.000Z,תאילנד,29,46,75
2021-09-06T00:00:00.000Z,שוויץ,55,45,100
2021-09-06T00:00:00.000Z,שוודיה,1,0,1
2021-09-06T00:00:00.000Z,רוסיה,115,197,312
2021-09-06T00:00:00.000Z,רומניה,51,19,70
2021-09-06T00:00:00.000Z,רואנדה,1,0,1
2021-09-06T00:00:00.000Z,קרואטיה,1,1,2
2021-09-06T00:00:00.000Z,קפריסין,32,20,52
2021-09-06T00:00:00.000Z,קניה,4,3,7
2021-09-06T00:00:00.000Z,קנדה,14,104,118
2021-09-06T00:00:00.000Z,קירג'זסטאן,1,1,2
2021-09-06T00:00:00.000Z,מרוקו,4,4,8
2021-09-06T00:00:00.000Z,קוסטה ריקה,11,6,17
2021-09-06T00:00:00.000Z,קונגו,0,1,1
2021-09-06T00:00:00.000Z,קולומביה,5,1,6
2021-09-06T00:00:00.000Z,צרפת,138,135,273
2021-09-06T00:00:00.000Z,צכיה,217,98,315
2021-09-06T00:00:00.000Z,צ'ילה,0,3,3
2021-09-06T00:00:00.000Z,צאד,2,0,2
2021-09-06T00:00:00.000Z,פרו,5,7,12
2021-09-06T00:00:00.000Z,פרגוואי,0,1,1
2021-09-06T00:00:00.000Z,פנמה,0,3,3
2021-09-06T00:00:00.000Z,פינלנד,1,5,6
2021-09-06T00:00:00.000Z,פיליפינים,0,4,4
2021-09-06T00:00:00.000Z,פורטוגל,63,46,109
2021-09-06T00:00:00.000Z,פולין,116,39,155
2021-09-06T00:00:00.000Z,עירק,2,1,3
2021-09-06T00:00:00.000Z,סרביה,1,5,6
2021-09-06T00:00:00.000Z,ספרד,15,25,40
2021-09-06T00:00:00.000Z,סנגל,1,0,1
2021-09-06T00:00:00.000Z,סלובקיה,2,4,6
2021-09-06T00:00:00.000Z,סלובניה,2,0,2
2021-09-06T00:00:00.000Z,סינגפור,1,1,2
2021-09-06T00:00:00.000Z,סוריה,3,7,10
2021-09-06T00:00:00.000Z,ניקרגואה,0,1,1
2021-09-06T00:00:00.000Z,אסטוניה,1,0,1
2021-09-06T00:00:00.000Z,אקואדור,2,1,3
2021-09-06T00:00:00.000Z,ארמניה,0,1,1
2021-09-06T00:00:00.000Z,ארצות הברית,451,948,1399
2021-09-06T00:00:00.000Z,אתיופיה,14,15,29
2021-09-06T00:00:00.000Z,בוטסואנה,0,1,1
2021-09-06T00:00:00.000Z,בולגריה,10,13,23
2021-09-06T00:00:00.000Z,בוסניה הרצגובינה,2,0,2
2021-09-06T00:00:00.000Z,בורונדי,0,1,1
2021-09-06T00:00:00.000Z,בילורוסיה,22,36,58
2021-09-06T00:00:00.000Z,בלגיה,5,18,23
2021-09-06T00:00:00.000Z,ברזיל,2,4,6
2021-09-06T00:00:00.000Z,גאורגיה,8,0,8
2021-09-06T00:00:00.000Z,גאנה,6,3,9
2021-09-06T00:00:00.000Z,גווטאמלה,1,0,1
2021-09-06T00:00:00.000Z,גרמניה,146,92,238
2021-09-06T00:00:00.000Z,דנמרק,2,2,4
2021-09-06T00:00:00.000Z,דרום אפריקה,3,21,24
2021-09-06T00:00:00.000Z,הודו,6,84,90
2021-09-06T00:00:00.000Z,הולנד,53,33,86
