date,visited_country,israeli_incoming_vaccination,israeli_incoming_none_vaccination,israeli_incoming_vaccination_expired,israeli_positive_vaccination,israeli_positive_none_vaccination,israeli_positive_vaccination_expired
2022-04-07T00:00:00.000Z,ECUADOR,0,0,0,0,0,0
2022-04-07T00:00:00.000Z,PERU ,1,1,0,0,0,0
2022-04-07T00:00:00.000Z,TURKEY,847,253,55,10,4,1
2022-04-07T00:00:00.000Z,IVORY COAST,0,0,0,0,0,0
2022-04-07T00:00:00.000Z,LUXEMBOURG  ,0,3,0,0,0,0
2022-04-07T00:00:00.000Z,FINLAND,3,0,0,0,0,0
2022-04-07T00:00:00.000Z,BRAZIL,35,4,4,0,0,0
2022-04-07T00:00:00.000Z,RUSSIA,26,64,4,1,0,0
2022-04-07T00:00:00.000Z,ANGOLA ,7,0,0,0,0,0
2022-04-07T00:00:00.000Z,THAILAND ,32,4,4,2,0,0
2022-04-07T00:00:00.000Z,CANADA,16,20,2,0,1,0
2022-04-07T00:00:00.000Z,COLOMBIA ,13,1,2,1,0,0
2022-04-07T00:00:00.000Z,POLAND,245,29,2,11,1,0
2022-04-07T00:00:00.000Z,BAHAMAS,1,0,0,0,0,0
2022-04-07T00:00:00.000Z,BELGIUM,105,52,3,7,0,0
2022-04-07T00:00:00.000Z,NETHERLANDS,291,79,11,13,1,0
2022-04-07T00:00:00.000Z,GEORGIA ,356,65,12,4,0,0
2022-04-07T00:00:00.000Z,SERBIA,7,3,0,0,0,0
2022-04-07T00:00:00.000Z,BAHRAIN,15,1,0,0,0,0
2022-04-07T00:00:00.000Z,EQUATORIAL GUINEA,2,0,0,0,0,0
2022-04-07T00:00:00.000Z,CROATIA ,11,3,1,0,0,0
2022-04-07T00:00:00.000Z,TUNISIA ,1,0,0,0,0,0
2022-04-07T00:00:00.000Z,HUNGARY,154,53,13,8,0,0
2022-04-07T00:00:00.000Z,MALDIVES,9,1,0,1,0,0
2022-04-07T00:00:00.000Z,SWEDEN  ,30,45,4,4,2,0
2022-04-07T00:00:00.000Z,ARGENTINA,15,14,0,1,0,0
2022-04-07T00:00:00.000Z,TANZANIA,2,0,0,0,0,0
2022-04-07T00:00:00.000Z,NEPAL ,11,0,0,1,0,0
2022-04-07T00:00:00.000Z,GUADELOUPE ,0,0,0,0,0,0
2022-04-07T00:00:00.000Z,CHILE  ,2,0,0,0,0,0
2022-04-07T00:00:00.000Z,GHANA ,5,7,0,0,0,0
2022-04-07T00:00:00.000Z,KENYA ,10,0,0,1,0,0
2022-04-07T00:00:00.000Z,ALBANIA,1,0,0,0,0,0
2022-04-07T00:00:00.000Z,TOGO ,2,0,0,0,0,0
2022-04-07T00:00:00.000Z,AZERBAIJAN,64,5,3,1,0,0
2022-04-07T00:00:00.000Z,MAURITIUS  ,2,0,0,0,0,0
2022-04-07T00:00:00.000Z,ROMANIA ,222,56,12,9,0,0
2022-04-07T00:00:00.000Z,UKRAINE ,1,0,0,0,0,0
2022-04-07T00:00:00.000Z,TURKS AND CAICOS ISLANDS,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,TURKEY,858,200,59,6,6,1
2022-04-08T00:00:00.000Z,Democratic Republic of the Congo,0,0,1,0,0,0
2022-04-08T00:00:00.000Z,JORDAN ,31,12,4,1,0,0
2022-04-08T00:00:00.000Z,BULGARIA,221,50,11,14,1,1
2022-04-08T00:00:00.000Z,ARGENTINA,36,4,1,0,0,0
2022-04-08T00:00:00.000Z,INDIA ,36,0,1,0,0,0
2022-04-08T00:00:00.000Z,HONDURAS ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,DOMINICAN REPUBLIC  ,3,0,0,1,0,0
2022-04-08T00:00:00.000Z,MOROCCO ,104,3,3,9,0,0
2022-04-08T00:00:00.000Z,MEXICO,28,7,1,1,0,0
2022-04-08T00:00:00.000Z,NORWAY  ,10,18,0,1,0,0
2022-04-08T00:00:00.000Z,NEW ZEALAND ,2,1,0,0,0,0
2022-04-08T00:00:00.000Z,FRANCE,787,227,16,32,7,0
2022-04-08T00:00:00.000Z,PHILIPPINES,19,1,0,0,0,0
2022-04-08T00:00:00.000Z,MALTA ,7,0,0,0,0,0
2022-04-08T00:00:00.000Z,KAZAKHSTAN,2,0,0,0,0,0
2022-04-08T00:00:00.000Z,GREECE ,556,46,3,27,3,0
2022-04-08T00:00:00.000Z,DENMARK,13,25,1,1,0,0
2022-04-08T00:00:00.000Z,TANZANIA,2,0,0,0,0,0
2022-04-08T00:00:00.000Z,BRAZIL,23,6,0,0,0,0
2022-04-08T00:00:00.000Z,ZAMBIA ,1,3,0,0,0,0
2022-04-08T00:00:00.000Z,KYRGYZSTAN ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,URUGUAY ,0,1,0,0,0,0
2022-04-08T00:00:00.000Z,MAURITIUS  ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,BAHAMAS,0,2,0,0,0,0
2022-04-08T00:00:00.000Z,BOTSWANA  ,6,0,0,0,0,0
2022-04-08T00:00:00.000Z,MALAWI  ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,UZBEKISTAN ,9,0,1,0,0,0
2022-04-08T00:00:00.000Z,MACEDONIA,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,POLAND,269,37,2,6,0,0
2022-04-08T00:00:00.000Z,ETHIOPIA ,40,5,7,0,0,0
2022-04-08T00:00:00.000Z,EL SALVADOR ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,TURKMENISTAN ,3,1,0,0,0,0
2022-04-08T00:00:00.000Z,ICELAND ,1,1,0,0,0,0
2022-04-08T00:00:00.000Z,BURKINA FASO ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,SERBIA,38,11,2,1,0,0
2022-04-08T00:00:00.000Z,AUSTRIA ,361,102,5,21,1,0
2022-04-08T00:00:00.000Z,ANGOLA ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,DJIBOUTI,0,0,1,0,0,0
2022-04-08T00:00:00.000Z,BELARUS ,1,2,0,0,0,0
2022-04-08T00:00:00.000Z,PERU ,7,1,0,1,0,0
2022-04-08T00:00:00.000Z,KENYA ,3,0,0,0,0,0
2022-04-08T00:00:00.000Z,LITHUANIA,83,13,2,4,0,0
2022-04-08T00:00:00.000Z,ANDORRA,2,0,0,0,0,0
2022-04-08T00:00:00.000Z,AUSTRALIA,6,36,0,1,1,0
2022-04-08T00:00:00.000Z,NIGERIA,5,1,0,0,0,0
2022-04-08T00:00:00.000Z,RUSSIA,43,83,4,0,0,0
2022-04-08T00:00:00.000Z,AZERBAIJAN,18,0,0,0,0,0
2022-04-08T00:00:00.000Z,LATVIA ,42,3,2,2,0,0
2022-04-08T00:00:00.000Z,ARMENIA ,10,0,0,0,0,0
2022-04-08T00:00:00.000Z,SINGAPORE ,33,7,0,0,0,0
2022-04-08T00:00:00.000Z,OMAN  ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,South Korea,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,EGYPT ,239,76,13,4,0,0
2022-04-08T00:00:00.000Z,DOMINICA  ,0,1,0,0,0,0
2022-04-08T00:00:00.000Z,QATAR,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,GERMANY,836,370,22,38,9,0
2022-04-08T00:00:00.000Z,BAHRAIN,2,0,0,0,0,0
2022-04-08T00:00:00.000Z,GUATEMALA  ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,BELGIUM,125,81,3,4,1,0
2022-04-08T00:00:00.000Z,Czech Republic,199,30,9,4,0,0
2022-04-08T00:00:00.000Z,PANAMA  ,1,1,0,0,0,0
2022-04-08T00:00:00.000Z,SEYCHELLES,2,0,0,0,0,0
2022-04-08T00:00:00.000Z,TUNISIA ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,ECUADOR,3,0,0,0,0,0
2022-04-08T00:00:00.000Z,TUVALU ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,ESTONIA,3,0,0,0,0,0
2022-04-08T00:00:00.000Z,MACAO,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,REUNION ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,NICARAGUA ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,ITALY,767,71,11,15,0,2
2022-04-08T00:00:00.000Z,UNITED ARAB EMIRATES,580,93,16,12,0,1
2022-04-08T00:00:00.000Z,MARSHALL ISLANDS,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,BOSNIA AND HERZEGOVINA ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,CAMBODIA  ,2,0,0,1,0,0
2022-04-08T00:00:00.000Z,INDONESIA ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,IVORY COAST,11,2,0,0,0,0
2022-04-08T00:00:00.000Z,CYPRUS ,160,43,9,1,0,0
2022-04-08T00:00:00.000Z,JAPAN,3,0,0,0,0,0
2022-04-08T00:00:00.000Z,DOMINICAN R,3,0,0,0,0,0
2022-04-08T00:00:00.000Z,FRENCH GUIANA ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,VIETNAM ,6,0,0,0,0,0
2022-04-08T00:00:00.000Z,UNITED KINGDOM,593,372,28,31,7,2
2022-04-08T00:00:00.000Z,CROATIA ,13,1,0,1,0,0
2022-04-08T00:00:00.000Z,SAUDI ARABIA ,2,0,4,0,0,0
2022-04-08T00:00:00.000Z,UKRAINE ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,UNITED STATES ,1020,918,24,30,4,1
2022-04-08T00:00:00.000Z,PORTUGAL ,178,40,9,7,9,0
2022-04-08T00:00:00.000Z,GEORGIA ,317,75,17,3,1,0
2022-04-08T00:00:00.000Z,SWEDEN  ,25,19,0,1,0,0
2022-04-08T00:00:00.000Z,BOLIVIA ,1,1,0,0,0,0
2022-04-08T00:00:00.000Z,Democratic Republic of the Congo,4,0,0,0,0,0
2022-04-08T00:00:00.000Z,THAILAND ,194,24,4,4,1,0
2022-04-08T00:00:00.000Z,CHILE  ,10,1,0,0,0,0
2022-04-08T00:00:00.000Z,SLOVENIA ,4,0,0,0,0,0
2022-04-08T00:00:00.000Z,FINLAND,34,15,0,1,0,0
2022-04-08T00:00:00.000Z,CAMEROON ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,COLOMBIA ,8,4,0,0,0,0
2022-04-08T00:00:00.000Z,SPAIN ,513,172,13,10,3,1
2022-04-08T00:00:00.000Z,SENEGAL ,6,1,0,0,0,0
2022-04-08T00:00:00.000Z,GHANA ,6,2,1,0,0,0
2022-04-08T00:00:00.000Z,MOLDOVA,22,2,2,0,0,0
2022-04-08T00:00:00.000Z,REPUBLIC OF SOUTH SUDAN,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,UGANDA ,15,1,0,0,0,0
2022-04-08T00:00:00.000Z,SWITZERLAND  ,266,94,7,11,1,0
2022-04-08T00:00:00.000Z,NEPAL ,1,4,0,0,0,0
2022-04-08T00:00:00.000Z,REPUBLIC OF KOSOVO,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,YEMEN  ,1,0,1,0,0,0
2022-04-08T00:00:00.000Z,ROMANIA ,301,42,8,5,0,0
2022-04-08T00:00:00.000Z,ZIMBABWE ,0,1,0,0,0,0
2022-04-08T00:00:00.000Z,HUNGARY,749,150,40,14,4,2
2022-04-08T00:00:00.000Z,MALDIVES,9,2,1,0,0,0
2022-04-08T00:00:00.000Z,LUXEMBOURG  ,2,1,0,0,0,0
2022-04-08T00:00:00.000Z,BARBADOS ,0,0,0,0,0,0
2022-04-08T00:00:00.000Z,SRI LANKA ,1,0,0,0,0,0
2022-04-08T00:00:00.000Z,NETHERLANDS,377,47,2,8,0,0
2022-04-08T00:00:00.000Z,CANADA,86,171,4,3,1,0
2022-04-08T00:00:00.000Z,IRELAND,16,25,0,0,1,0
2022-04-08T00:00:00.000Z,All Countries,12581,4102,416,376,66,11
2022-04-08T00:00:00.000Z,North Korea,21,0,0,1,0,0
2022-04-08T00:00:00.000Z,SOUTH AFRICA,39,12,2,2,0,0
2022-04-09T00:00:00.000Z,ARMENIA ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,NORWAY  ,3,14,1,0,1,0
2022-04-09T00:00:00.000Z,All Countries,7803,2981,260,231,48,18
2022-04-09T00:00:00.000Z,SPAIN ,75,18,3,3,0,0
2022-04-09T00:00:00.000Z,UZBEKISTAN ,2,0,0,0,0,0
2022-04-09T00:00:00.000Z,CYPRUS ,501,42,9,11,1,0
2022-04-09T00:00:00.000Z,SRI LANKA ,10,1,0,0,1,0
2022-04-09T00:00:00.000Z,REPUBLIC OF SOUTH SUDAN,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,SEYCHELLES,7,2,0,0,0,0
2022-04-09T00:00:00.000Z,TUNISIA ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,IRELAND,10,5,0,0,0,0
2022-04-09T00:00:00.000Z,NEPAL ,7,0,0,0,0,0
2022-04-09T00:00:00.000Z,FINLAND,0,1,0,0,0,0
2022-04-09T00:00:00.000Z,TURKEY,839,197,56,21,0,3
2022-04-09T00:00:00.000Z,ESTONIA,2,1,0,0,0,0
2022-04-09T00:00:00.000Z,MALAWI  ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,NIGER  ,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,PERU ,6,0,0,0,0,0
2022-04-09T00:00:00.000Z,MOLDOVA,1,0,1,0,0,0
2022-04-09T00:00:00.000Z,KAZAKHSTAN,3,0,0,0,0,0
2022-04-09T00:00:00.000Z,SENEGAL ,26,0,0,1,0,0
2022-04-09T00:00:00.000Z,KENYA ,7,4,0,0,0,0
2022-04-09T00:00:00.000Z,MALTA ,75,36,1,9,0,0
2022-04-09T00:00:00.000Z,MAURITIUS  ,4,0,0,0,0,0
2022-04-09T00:00:00.000Z,GIBRALTAR ,0,4,0,0,0,0
2022-04-09T00:00:00.000Z,ETHIOPIA ,20,6,2,0,0,0
2022-04-09T00:00:00.000Z,COLOMBIA ,2,0,0,0,0,0
2022-04-09T00:00:00.000Z,FRANCE,611,111,15,38,3,2
2022-04-09T00:00:00.000Z,SINGAPORE ,16,1,0,2,0,0
2022-04-09T00:00:00.000Z,LUXEMBOURG  ,2,4,0,0,1,0
2022-04-09T00:00:00.000Z,KYRGYZSTAN ,0,1,0,0,0,0
2022-04-09T00:00:00.000Z,ALBANIA,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,TANZANIA,20,0,1,0,0,0
2022-04-09T00:00:00.000Z,CROATIA ,7,0,0,0,0,0
2022-04-09T00:00:00.000Z,MOROCCO ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,DENMARK,17,18,1,5,0,0
2022-04-09T00:00:00.000Z,SWITZERLAND  ,122,45,0,2,0,0
2022-04-09T00:00:00.000Z,ICELAND ,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,Democratic Republic of the Congo,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,INDONESIA ,2,0,0,0,0,0
2022-04-09T00:00:00.000Z,PHILIPPINES,6,2,0,0,0,0
2022-04-09T00:00:00.000Z,Czech Republic,121,19,3,3,0,0
2022-04-09T00:00:00.000Z,POLAND,267,35,5,10,0,2
2022-04-09T00:00:00.000Z,PORTUGAL ,15,1,0,3,0,0
2022-04-09T00:00:00.000Z,MEXICO,45,13,0,1,1,0
2022-04-09T00:00:00.000Z,LEBANON ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,KUWAIT  ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,GREECE ,267,11,5,7,0,1
2022-04-09T00:00:00.000Z,SWEDEN  ,8,10,0,0,0,0
2022-04-09T00:00:00.000Z,BELARUS ,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,AUSTRALIA,4,25,0,0,1,0
2022-04-09T00:00:00.000Z,GHANA ,9,5,0,0,0,0
2022-04-09T00:00:00.000Z,PANAMA  ,7,0,0,0,0,0
2022-04-09T00:00:00.000Z,UNITED KINGDOM,217,367,6,5,5,1
2022-04-09T00:00:00.000Z,NIGERIA,6,0,0,0,0,0
2022-04-09T00:00:00.000Z,Republic of the Congo,3,0,0,0,0,0
2022-04-09T00:00:00.000Z,North Korea,4,3,0,0,0,0
2022-04-09T00:00:00.000Z,UKRAINE ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,AUSTRIA ,93,54,1,5,0,0
2022-04-09T00:00:00.000Z,MALDIVES,24,0,0,1,0,0
2022-04-09T00:00:00.000Z,QATAR,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,MACEDONIA,2,0,0,1,0,0
2022-04-09T00:00:00.000Z,CANADA,8,11,0,0,0,0
2022-04-09T00:00:00.000Z,CHINA,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,EGYPT ,906,192,29,7,5,2
2022-04-09T00:00:00.000Z,ITALY,753,81,12,25,3,2
2022-04-09T00:00:00.000Z,ROMANIA ,208,29,13,4,0,1
2022-04-09T00:00:00.000Z,SOUTH AFRICA,8,12,2,0,1,0
2022-04-09T00:00:00.000Z,VENEZUELA,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,ARGENTINA,9,4,0,0,0,0
2022-04-09T00:00:00.000Z,TURKS AND CAICOS ISLANDS,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,GERMANY,172,253,8,3,6,0
2022-04-09T00:00:00.000Z,GEORGIA ,92,13,1,1,0,0
2022-04-09T00:00:00.000Z,JAPAN,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,BOSNIA AND HERZEGOVINA ,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,BELGIUM,48,68,1,1,2,0
2022-04-09T00:00:00.000Z,IVORY COAST,2,0,0,0,0,0
2022-04-09T00:00:00.000Z,MOZAMBIQUE,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,NAMIBIA  ,2,0,0,0,0,0
2022-04-09T00:00:00.000Z,MONTENEGRO,0,1,0,0,0,0
2022-04-09T00:00:00.000Z,INDIA ,13,0,0,1,0,0
2022-04-09T00:00:00.000Z,VIETNAM ,4,2,0,1,0,0
2022-04-09T00:00:00.000Z,CHILE  ,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,HONG KONG,0,2,0,0,0,0
2022-04-09T00:00:00.000Z,ANGOLA ,7,1,0,0,0,0
2022-04-09T00:00:00.000Z,BULGARIA,4,1,0,0,0,0
2022-04-09T00:00:00.000Z,COSTA RICA ,4,2,0,0,0,0
2022-04-09T00:00:00.000Z,UNITED ARAB EMIRATES,338,93,24,9,3,1
2022-04-09T00:00:00.000Z,UNITED STATES ,686,876,21,21,12,0
2022-04-09T00:00:00.000Z,CAMBODIA  ,0,1,0,0,0,0
2022-04-09T00:00:00.000Z,ZAMBIA ,4,3,0,0,0,0
2022-04-09T00:00:00.000Z,SAUDI ARABIA ,0,1,0,0,0,0
2022-04-09T00:00:00.000Z,AZERBAIJAN,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,RUSSIA,4,6,0,0,0,0
2022-04-09T00:00:00.000Z,BANGLADESH ,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,GUATEMALA  ,0,1,0,0,0,0
2022-04-09T00:00:00.000Z,ECUADOR,1,0,0,0,0,0
2022-04-09T00:00:00.000Z,PUERTO RICO ,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,BRAZIL,19,0,0,0,0,0
2022-04-09T00:00:00.000Z,THAILAND ,7,1,1,0,0,0
2022-04-09T00:00:00.000Z,NETHERLANDS,307,68,4,5,0,0
2022-04-09T00:00:00.000Z,AFGHANISTAN,0,0,0,0,0,0
2022-04-09T00:00:00.000Z,JORDAN ,25,5,3,0,0,0
2022-04-09T00:00:00.000Z,GABON ,2,0,0,0,0,0
2022-04-09T00:00:00.000Z,MALAYSIA ,0,1,0,0,0,0
2022-04-09T00:00:00.000Z,HUNGARY,261,43,13,17,1,3
2022-04-09T00:00:00.000Z,FRENCH GUIANA ,2,0,0,0,0,0
2022-04-10T00:00:00.000Z,CHILE  ,11,5,0,0,0,0
2022-04-10T00:00:00.000Z,LATVIA ,14,7,0,0,0,0
2022-04-10T00:00:00.000Z,All Countries,13518,4165,486,373,52,22
2022-04-10T00:00:00.000Z,MOLDOVA,52,23,1,1,1,0
2022-04-10T00:00:00.000Z,MALI  ,2,0,0,0,0,0
2022-04-10T00:00:00.000Z,BRAZIL,26,7,0,0,0,0
2022-04-10T00:00:00.000Z,MONTENEGRO,0,1,0,0,0,0
2022-04-10T00:00:00.000Z,MAURITIUS  ,10,1,0,0,0,0
2022-04-10T00:00:00.000Z,DOMINICAN R,1,1,0,0,0,0
2022-04-10T00:00:00.000Z,KYRGYZSTAN ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,CANADA,33,81,4,1,1,0
2022-04-10T00:00:00.000Z,SERBIA,1,2,0,0,0,0
2022-04-10T00:00:00.000Z,GEORGIA ,502,50,13,18,0,1
2022-04-10T00:00:00.000Z,Democratic Republic of the Congo,1,0,0,0,0,0
2022-04-10T00:00:00.000Z,GERMANY,435,383,12,13,6,0
2022-04-10T00:00:00.000Z,MEXICO,37,2,1,1,0,0
2022-04-10T00:00:00.000Z,TAIWAN,1,0,1,0,0,0
2022-04-10T00:00:00.000Z,EL SALVADOR ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,IRELAND,12,29,1,0,0,0
2022-04-10T00:00:00.000Z,UNITED STATES ,614,614,25,24,1,1
2022-04-10T00:00:00.000Z,HONG KONG,1,7,0,0,0,0
2022-04-10T00:00:00.000Z,UKRAINE ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,PARAGUAY ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,RUSSIA,42,97,4,0,0,0
2022-04-10T00:00:00.000Z,THAILAND ,406,74,9,9,2,0
2022-04-10T00:00:00.000Z,ICELAND ,4,1,0,0,0,0
2022-04-10T00:00:00.000Z,REPUBLIC OF SOUTH SUDAN,1,0,0,0,0,0
2022-04-10T00:00:00.000Z,AZERBAIJAN,36,9,2,0,0,0
2022-04-10T00:00:00.000Z,GHANA ,4,6,1,0,0,0
2022-04-10T00:00:00.000Z,NETHERLANDS,204,46,5,10,4,0
2022-04-10T00:00:00.000Z,JAMAICA ,0,1,0,0,0,0
2022-04-10T00:00:00.000Z,SEYCHELLES,42,12,0,2,1,0
2022-04-10T00:00:00.000Z,AUSTRALIA,4,79,2,0,0,0
2022-04-10T00:00:00.000Z,Czech Republic,237,33,4,6,0,0
2022-04-10T00:00:00.000Z,BULGARIA,91,14,5,4,0,0
2022-04-10T00:00:00.000Z,GUATEMALA  ,0,1,0,0,0,0
2022-04-10T00:00:00.000Z,LEBANON ,3,0,0,0,0,0
2022-04-10T00:00:00.000Z,Republic of the Congo,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,FRANCE,744,232,13,42,4,1
2022-04-10T00:00:00.000Z,PUERTO RICO ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,CYPRUS ,533,69,15,12,0,2
2022-04-10T00:00:00.000Z,NORWAY  ,10,23,0,1,0,0
2022-04-10T00:00:00.000Z,LITHUANIA,103,12,6,1,0,0
2022-04-10T00:00:00.000Z,HUNGARY,533,65,12,9,0,2
2022-04-10T00:00:00.000Z,BOSNIA AND HERZEGOVINA ,0,1,0,0,0,0
2022-04-10T00:00:00.000Z,UNITED KINGDOM,556,426,26,29,12,0
2022-04-10T00:00:00.000Z,JAPAN,3,1,0,0,0,0
2022-04-10T00:00:00.000Z,MOZAMBIQUE,1,0,1,0,0,0
2022-04-10T00:00:00.000Z,UZBEKISTAN ,9,5,0,0,0,0
2022-04-10T00:00:00.000Z,GREECE ,1055,93,15,34,4,0
2022-04-10T00:00:00.000Z,TUNISIA ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,SOUTH AFRICA,18,8,2,0,0,0
2022-04-10T00:00:00.000Z,PHILIPPINES,13,2,0,1,0,0
2022-04-10T00:00:00.000Z,PORTUGAL ,18,3,1,1,0,0
2022-04-10T00:00:00.000Z,INDIA ,87,12,2,1,0,0
2022-04-10T00:00:00.000Z,IVORY COAST,3,0,0,0,0,0
2022-04-10T00:00:00.000Z,UNITED ARAB EMIRATES,636,137,42,9,0,1
2022-04-10T00:00:00.000Z,LUXEMBOURG  ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,NICARAGUA ,0,1,1,0,0,0
2022-04-10T00:00:00.000Z,SPAIN ,315,88,7,13,5,1
2022-04-10T00:00:00.000Z,MALTA ,1,0,0,0,0,0
2022-04-10T00:00:00.000Z,ALBANIA,1,0,0,0,0,0
2022-04-10T00:00:00.000Z,NEW ZEALAND ,0,6,0,0,0,0
2022-04-10T00:00:00.000Z,QATAR,3,1,0,0,0,0
2022-04-10T00:00:00.000Z,SINGAPORE ,19,6,0,0,0,0
2022-04-10T00:00:00.000Z,NEPAL ,7,0,0,0,0,0
2022-04-10T00:00:00.000Z,VENEZUELA,0,1,0,0,0,0
2022-04-10T00:00:00.000Z,MACEDONIA,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,ECUADOR,2,0,0,0,0,0
2022-04-10T00:00:00.000Z,EGYPT ,1063,278,62,9,2,3
2022-04-10T00:00:00.000Z,JORDAN ,459,47,19,13,1,1
2022-04-10T00:00:00.000Z,ITALY,979,86,12,29,1,2
2022-04-10T00:00:00.000Z,VIETNAM ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,UGANDA ,0,5,2,0,0,0
2022-04-10T00:00:00.000Z,NAMIBIA  ,0,1,0,0,0,0
2022-04-10T00:00:00.000Z,ESTONIA,2,0,0,1,0,0
2022-04-10T00:00:00.000Z,POLAND,165,21,6,3,0,0
2022-04-10T00:00:00.000Z,COSTA RICA ,5,4,0,0,0,0
2022-04-10T00:00:00.000Z,SWITZERLAND  ,264,150,5,22,1,1
2022-04-10T00:00:00.000Z,TURKEY,1227,212,65,18,3,3
2022-04-10T00:00:00.000Z,KENYA ,5,6,1,0,0,0
2022-04-10T00:00:00.000Z,BAHAMAS,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,CAMEROON ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,KAZAKHSTAN,2,6,0,0,0,0
2022-04-10T00:00:00.000Z,AUSTRIA ,174,71,7,2,0,0
2022-04-10T00:00:00.000Z,MALDIVES,8,0,0,0,0,0
2022-04-10T00:00:00.000Z,BOTSWANA  ,2,0,0,0,0,0
2022-04-10T00:00:00.000Z,RWANDA  ,1,0,0,0,0,0
2022-04-10T00:00:00.000Z,ANGOLA ,3,0,0,0,0,0
2022-04-10T00:00:00.000Z,PERU ,13,0,0,0,0,0
2022-04-10T00:00:00.000Z,INDONESIA ,1,0,0,0,0,0
2022-04-10T00:00:00.000Z,SRI LANKA ,7,1,0,0,0,0
2022-04-10T00:00:00.000Z,URUGUAY ,0,0,0,0,0,0
2022-04-10T00:00:00.000Z,North Korea,7,1,0,0,1,0
2022-04-10T00:00:00.000Z,NIGERIA,2,0,0,0,0,0
2022-04-10T00:00:00.000Z,ARGENTINA,16,7,0,0,0,0
2022-04-10T00:00:00.000Z,BELARUS ,1,0,0,0,0,0
2022-04-10T00:00:00.000Z,SENEGAL ,3,0,0,0,0,0
2022-04-10T00:00:00.000Z,ARMENIA ,2,3,0,0,0,0
2022-04-10T00:00:00.000Z,BELGIUM,48,57,0,3,0,0
2022-04-10T00:00:00.000Z,ETHIOPIA ,27,1,2,0,0,0
2022-04-10T00:00:00.000Z,SWEDEN  ,24,30,3,0,0,0
2022-04-10T00:00:00.000Z,FINLAND,3,1,0,0,0,0
2022-04-10T00:00:00.000Z,ROMANIA ,284,35,16,4,0,0
2022-04-10T00:00:00.000Z,CHINA,0,0,1,0,0,0
